pressureTimestamp,pressure,temperatureTimestamp,temperature
8493847152,86264.2344,8493847152,41.75
8493867148,86268.7031,8493867148,41.75
8493887152,86268.5547,8493887152,41.75
8493907144,86278.5625,8493907144,41.75
8493927956,86264.75,8493927956,41.75
8493947156,86275.4375,8493947156,41.75
8493967148,86266.4297,8493967148,41.75
8493987156,86269.6094,8493987156,41.75
8494007144,86263.1641,8494007144,41.75
8494027156,86273.6797,8494027156,41.75
8494047152,86268.4844,8494047152,41.75
8494067144,86265.6719,8494067144,41.75
8494087152,86265.2344,8494087152,41.75
8494107140,86264.4766,8494107140,41.75
8494127956,86266.4297,8494127956,41.75
8494147148,86266.9922,8494147148,41.75
8494167152,86264.3828,8494167152,41.75
8494187152,86267.5547,8494187152,41.75
8494207148,86261.3516,8494207148,41.75
8494227152,86266.1641,8494227152,41.75
8494247152,86264.8672,8494247152,41.75
8494267148,86263.4766,8494267148,41.75
8494287152,86272.6797,8494287152,41.75
8494307148,86271.4844,8494307148,41.75
8494327956,86267.2344,8494327956,41.75
8494347148,86277.1953,8494347148,41.75
8494367152,86276.1953,8494367152,41.75
8494387176,86271.3125,8494387176,41.75
8494407148,86268.6797,8494407148,41.75
8494427156,86274,8494427156,41.75
8494447156,86278.8125,8494447156,41.75
8494467152,86264.1641,8494467152,41.75
8494487156,86263.1641,8494487156,41.75
8494507148,86272.6797,8494507148,41.75
8494527956,86266.4844,8494527956,41.7599983
8494547160,86274.6875,8494547160,41.75
8494567148,86273.8047,8494567148,41.75
8494587152,86269.75,8494587152,41.75
8494607148,86271.9531,8494607148,41.75
8494627152,86269.3125,8494627152,41.7599983
8494647152,86264.2812,8494647152,41.7599983
8494667148,86267.0391,8494667148,41.75
8494687156,86275.4375,8494687156,41.75
8494707148,86282.9609,8494707148,41.75
8494727956,86269.1172,8494727956,41.7599983
8494747152,86271.2422,8494747152,41.75
8494767152,86272.4844,8494767152,41.75
8494787160,86268.3125,8494787160,41.75
8494807152,86274.9297,8494807152,41.75
8494827156,86271.3125,8494827156,41.7599983
8494847152,86269.9219,8494847152,41.75
8494867148,86267.3594,8494867148,41.75
8494887156,86280.4453,8494887156,41.7599983
8494907152,86261.9922,8494907152,41.75
8494927960,86272.5625,8494927960,41.75
8494947160,86275.7578,8494947160,41.7599983
8494967152,86264.6719,8494967152,41.7599983
8494987160,86271.8047,8494987160,41.75
8495007156,86265.9219,8495007156,41.75
8495027160,86280.4453,8495027160,41.75
8495047156,86274.8828,8495047156,41.75
8495067148,86265.6719,8495067148,41.75
8495087184,86273.5625,8495087184,41.7599983
8495107148,86273.125,8495107148,41.75
8495127960,86268.9922,8495127960,41.7599983
8495147156,86269.3125,8495147156,41.75
8495167152,86273.1719,8495167152,41.7599983
8495187160,86268.3125,8495187160,41.75
8495207156,86261.4766,8495207156,41.7599983
8495227152,86261.3516,8495227152,41.7599983
8495247160,86267.4844,8495247160,41.75
8495267152,86264.2344,8495267152,41.75
8495287160,86269.8047,8495287160,41.75
8495307152,86274.1953,8495307152,41.75
8495327960,86271.2422,8495327960,41.7599983
8495347156,86273.5625,8495347156,41.75
8495367152,86274.3203,8495367152,41.7599983
8495387156,86276.6875,8495387156,41.75
8495407152,86270.4844,8495407152,41.7599983
8495427160,86280.8125,8495427160,41.7599983
8495447160,86270.5312,8495447160,41.7599983
8495467156,86271.2891,8495467156,41.7599983
8495487156,86272.5625,8495487156,41.7599983
8495507148,86270.5547,8495507148,41.75
8495527960,86270,8495527960,41.7599983
8495547160,86278.2969,8495547160,41.7599983
8495567156,86279.0781,8495567156,41.7599983
8495587156,86271.4141,8495587156,41.7599983
8495607152,86267.4844,8495607152,41.7599983
8495627160,86271.8047,8495627160,41.75
8495647160,86281.8828,8495647160,41.7599983
8495667152,86273.5391,8495667152,41.7599983
8495687164,86266.5547,8495687164,41.7599983
8495707152,86274.0469,8495707152,41.7599983
8495727960,86268.6016,8495727960,41.7599983
8495747156,86275.6328,8495747156,41.75
8495767156,86271.0469,8495767156,41.7599983
8495787188,86270,8495787188,41.7599983
8495807156,86272.4375,8495807156,41.75
8495827160,86267.0391,8495827160,41.7599983
8495847164,86272.5391,8495847164,41.7599983
8495867156,86276.8594,8495867156,41.7599983
8495887160,86263.3594,8495887160,41.75
8495907152,86272.7344,8495907152,41.7599983
8495927964,86270.9766,8495927964,41.7599983
8495947164,86267.75,8495947164,41.75
8495967156,86280.125,8495967156,41.75
8495987160,86277.3672,8495987160,41.7599983
8496007160,86270.9219,8496007160,41.7599983
8496027164,86273.4844,8496027164,41.7599983
8496047160,86287.3281,8496047160,41.7599983
8496067164,86275.4375,8496067164,41.7599983
8496087164,86271.0938,8496087164,41.7599983
8496107152,86268.875,8496107152,41.7599983
8496127964,86273.8047,8496127964,41.7599983
8496147160,86283.2812,8496147160,41.7599983
8496167156,86273,8496167156,41.75
8496187160,86282.1797,8496187160,41.7599983
8496207156,86270.0938,8496207156,41.7599983
8496227160,86268.9688,8496227160,41.7599983
8496247160,86278.6875,8496247160,41.7599983
8496267160,86278.4219,8496267160,41.7599983
8496287164,86283.4453,8496287164,41.7599983
8496307156,86265.6719,8496307156,41.7599983
8496327964,86273.6094,8496327964,41.7599983
8496347160,86272.9297,8496347160,41.7599983
8496367152,86280.5156,8496367152,41.7599983
8496387164,86275.3672,8496387164,41.7599983
8496407156,86272.7344,8496407156,41.7700005
8496427160,86279.9297,8496427160,41.7599983
8496447164,86271.3125,8496447164,41.75
8496467164,86277,8496467164,41.7599983
8496487200,86275.125,8496487200,41.7599983
8496507160,86274.9297,8496507160,41.75
8496527968,86270.7266,8496527968,41.7700005
8496547168,86273.6797,8496547168,41.7599983
8496567160,86273.7344,8496567160,41.7599983
8496587164,86278.25,8496587164,41.7599983
8496607156,86266.4062,8496607156,41.7599983
8496627164,86282.7422,8496627164,41.7599983
8496647160,86271.8516,8496647160,41.7599983
8496667156,86275.6094,8496667156,41.7599983
8496687168,86271.4844,8496687168,41.7599983
8496707160,86271.1719,8496707160,41.7599983
8496727968,86260.3984,8496727968,41.7599983
8496747164,86278.4219,8496747164,41.7599983
8496767160,86274.2969,8496767160,41.7599983
8496787168,86268.4844,8496787168,41.7599983
8496807160,86274.8516,8496807160,41.7599983
8496827164,86281.0547,8496827164,41.7599983
8496847160,86280.25,8496847160,41.7700005
8496867160,86274.8516,8496867160,41.7700005
8496887164,86274.4922,8496887164,41.7599983
8496907168,86275.4141,8496907168,41.7599983
8496927968,86268.4844,8496927968,41.7599983
8496947168,86274.4141,8496947168,41.7599983
8496967160,86272.0469,8496967160,41.7599983
8496987168,86276.7344,8496987168,41.7599983
8497007160,86273.6797,8497007160,41.7700005
8497027164,86282.4453,8497027164,41.7599983
8497047164,86278.25,8497047164,41.7599983
8497067160,86281.6875,8497067160,41.7599983
8497087164,86267.2891,8497087164,41.7599983
8497107160,86275.9766,8497107160,41.7599983
8497127968,86277.6172,8497127968,41.7700005
8497147168,86279.5703,8497147168,41.7599983
8497167172,86266.9688,8497167172,41.7700005
8497187180,86274.4141,8497187180,41.7599983
8497207164,86274.4922,8497207164,41.7700005
8497227172,86276.0547,8497227172,41.7700005
8497247164,86277.7344,8497247164,41.7599983
8497267160,86276.6875,8497267160,41.7700005
8497287168,86271.8047,8497287168,41.7700005
8497307160,86276.8047,8497307160,41.7599983
8497327968,86270.1172,8497327968,41.7700005
8497347168,86270.6094,8497347168,41.7700005
8497367164,86268.0938,8497367164,41.7599983
8497387164,86274.9297,8497387164,41.7599983
8497407160,86271.4141,8497407160,41.7599983
8497427168,86271.3672,8497427168,41.7599983
8497447168,86269.0938,8497447168,41.7599983
8497467164,86271.9766,8497467164,41.7700005
8497487172,86272.8047,8497487172,41.7700005
8497507164,86265.7266,8497507164,41.7599983
8497527972,86274.6875,8497527972,41.7700005
8497547172,86267.7266,8497547172,41.7700005
8497567164,86274.2422,8497567164,41.7700005
8497587168,86275.125,8497587168,41.7599983
8497607164,86270.6562,8497607164,41.7599983
8497627172,86281.6875,8497627172,41.7599983
8497647168,86277.25,8497647168,41.7599983
8497667160,86275.3672,8497667160,41.7700005
8497687172,86272.2422,8497687172,41.7700005
8497707164,86276.6094,8497707164,41.7700005
8497727972,86282.0547,8497727972,41.7700005
8497747172,86269.6094,8497747172,41.7700005
8497767168,86279.8125,8497767168,41.7700005
8497787172,86283.5703,8497787172,41.7599983
8497807164,86270.8516,8497807164,41.7599983
8497827172,86271.3672,8497827172,41.7700005
8497847164,86275.6094,8497847164,41.7599983
8497867168,86280.4922,8497867168,41.7700005
8497887200,86273.6094,8497887200,41.7700005
8497907164,86276.2969,8497907164,41.7599983
8497927972,86270.9766,8497927972,41.7700005
8497947176,86280.8828,8497947176,41.7700005
8497967172,86272.9297,8497967172,41.7700005
8497987172,86271.6797,8497987172,41.7700005
8498007164,86270.1641,8498007164,41.7700005
8498027176,86270.9766,8498027176,41.7700005
8498047172,86274.4141,8498047172,41.7700005
8498067164,86276.3672,8498067164,41.7700005
8498087172,86276.5625,8498087172,41.7700005
8498107164,86271.2891,8498107164,41.7700005
8498127972,86269.8516,8498127972,41.7700005
8498147168,86278.5625,8498147168,41.7700005
8498167168,86268.9219,8498167168,41.7700005
8498187172,86279.0547,8498187172,41.7700005
8498207164,86275.3672,8498207164,41.7700005
8498227168,86275.1484,8498227168,41.7700005
8498247172,86278.8125,8498247172,41.7700005
8498267164,86279.8125,8498267164,41.7599983
8498287172,86272.2891,8498287172,41.7700005
8498307168,86272.7031,8498307168,41.7700005
8498327972,86278.125,8498327972,41.7700005
8498347168,86269.8516,8498347168,41.7700005
8498367168,86274.8516,8498367168,41.7599983
8498387172,86272.2656,8498387172,41.7700005
8498407168,86270.4141,8498407168,41.7700005
8498427172,86275.8047,8498427172,41.7700005
8498447176,86270.9219,8498447176,41.7700005
8498467168,86275.8828,8498467168,41.7700005
8498487176,86272.0703,8498487176,41.7700005
8498507164,86273.7344,8498507164,41.7599983
8498527976,86279.375,8498527976,41.7700005
8498547176,86269.5312,8498547176,41.7700005
8498567172,86279.4922,8498567172,41.7700005
8498587180,86272.3672,8498587180,41.7700005
8498607168,86280.3984,8498607168,41.7700005
8498627180,86274.8516,8498627180,41.7700005
8498647172,86282.9375,8498647172,41.7700005
8498667168,86272.8516,8498667168,41.7700005
8498687172,86272.9766,8498687172,41.7700005
8498707172,86269.3828,8498707172,41.7700005
8498727976,86278.8359,8498727976,41.7700005
8498747172,86271.8047,8498747172,41.7700005
8498767172,86277.3672,8498767172,41.7700005
8498787176,86267.7266,8498787176,41.7700005
8498807168,86266.2344,8498807168,41.7700005
8498827180,86272.8281,8498827180,41.7700005
8498847172,86275.7344,8498847172,41.7700005
8498867172,86284.3516,8498867172,41.7700005
8498887172,86272.1719,8498887172,41.7700005
8498907168,86274.4375,8498907168,41.7700005
8498927976,86281.5938,8498927976,41.7700005
8498947180,86277.9531,8498947180,41.7700005
8498967172,86277,8498967172,41.7700005
8498987180,86274.0703,8498987180,41.7700005
8499007172,86275.0781,8499007172,41.7700005
8499027180,86271.0703,8499027180,41.7700005
8499047176,86270.9453,8499047176,41.7700005
8499067168,86277.0547,8499067168,41.7700005
8499087172,86275.1953,8499087172,41.7700005
8499107168,86283.1562,8499107168,41.7700005
8499127980,86281.5938,8499127980,41.7700005
8499147172,86269.3125,8499147172,41.7700005
8499167172,86278.4453,8499167172,41.7700005
8499187180,86275.7109,8499187180,41.7700005
8499207168,86273.7578,8499207168,41.7700005
8499227176,86269.4141,8499227176,41.7700005
8499247176,86277.3203,8499247176,41.7700005
8499267200,86272.0703,8499267200,41.7700005
8499287180,86275.5859,8499287180,41.7700005
8499307176,86272.5078,8499307176,41.7700005
8499327980,86279.4688,8499327980,41.7700005
8499347172,86277.1953,8499347172,41.7700005
8499367168,86279.3984,8499367168,41.7700005
8499387172,86271.8281,8499387172,41.7700005
8499407168,86269.5078,8499407168,41.7700005
8499427176,86279.8359,8499427176,41.7700005
8499447180,86270.875,8499447180,41.7700005
8499467176,86278.5156,8499467176,41.7700005
8499487180,86275.7578,8499487180,41.7700005
8499507172,86283.4766,8499507172,41.7700005
8499527980,86277.8828,8499527980,41.7700005
8499547180,86274.6328,8499547180,41.7700005
8499567172,86277.0781,8499567172,41.7700005
8499587176,86275,8499587176,41.7700005
8499607168,86273.4375,8499607168,41.7700005
8499627180,86268.2422,8499627180,41.7700005
8499647176,86266.9453,8499647176,41.7700005
8499667176,86277.1953,8499667176,41.7700005
8499687180,86278.8359,8499687180,41.7700005
8499707172,86275.9531,8499707172,41.7799988
8499727984,86267.0703,8499727984,41.7700005
8499747180,86275.1953,8499747180,41.7700005
8499767172,86276.5859,8499767172,41.7700005
8499787176,86270.1172,8499787176,41.7700005
8499807172,86276.4453,8499807172,41.7700005
8499827176,86274.3906,8499827176,41.7700005
8499847176,86277.4453,8499847176,41.7700005
8499867172,86266.9219,8499867172,41.7799988
8499887180,86269.9453,8499887180,41.7799988
8499907172,86273.4375,8499907172,41.7700005
8499927980,86270.5547,8499927980,41.7799988
8499947180,86273.5625,8499947180,41.7700005
8499967192,86279.5938,8499967192,41.7700005
8499987184,86274.7109,8499987184,41.7700005
8500007176,86275.1484,8500007176,41.7700005
8500027184,86265.6719,8500027184,41.7700005
8500047180,86275,8500047180,41.7799988
8500067172,86272.3906,8500067172,41.7700005
8500087176,86265.6719,8500087176,41.7700005
8500107180,86272.5078,8500107180,41.7700005
8500127984,86268.9453,8500127984,41.7700005
8500147180,86270.3125,8500147180,41.7700005
8500167176,86261.1797,8500167176,41.7700005
8500187180,86273.8281,8500187180,41.7700005
8500207172,86268.5078,8500207172,41.7799988
8500227176,86270.0703,8500227176,41.7799988
8500247176,86268.8281,8500247176,41.7799988
8500267176,86269.1172,8500267176,41.7799988
8500287180,86273.7578,8500287180,41.7799988
8500307176,86284.7891,8500307176,41.7700005
8500327984,86270.1172,8500327984,41.7799988
8500347180,86265.7969,8500347180,41.7799988
8500367172,86270.1953,8500367172,41.7700005
8500387180,86275.9531,8500387180,41.7700005
8500407176,86272.0703,8500407176,41.7799988
8500427180,86275.8828,8500427180,41.7700005
8500447184,86271.3672,8500447184,41.7799988
8500467176,86266.7266,8500467176,41.7799988
8500487184,86267.3125,8500487184,41.7700005
8500507176,86271.8281,8500507176,41.7799988
8500527984,86265.625,8500527984,41.7700005
8500547180,86279.8828,8500547180,41.7799988
8500567176,86267.8516,8500567176,41.7799988
8500587180,86269.4375,8500587180,41.7799988
8500607176,86278.2734,8500607176,41.7700005
8500627184,86269.4375,8500627184,41.7799988
8500647176,86274.8828,8500647176,41.7799988
8500667208,86263.5,8500667208,41.7700005
8500687184,86266.0625,8500687184,41.7700005
8500707180,86275,8500707180,41.7700005
8500727988,86268.1172,8500727988,41.7799988
8500747184,86270.5547,8500747184,41.7700005
8500767184,86267.2344,8500767184,41.7700005
8500787188,86276.125,8500787188,41.7799988
8500807180,86267.6797,8500807180,41.7799988
8500827184,86267.625,8500827184,41.7799988
8500847176,86276.5859,8500847176,41.7799988
8500867180,86268.5547,8500867180,41.7799988
8500887180,86269.8516,8500887180,41.7799988
8500907172,86273.2422,8500907172,41.7799988
8500927984,86262.4766,8500927984,41.7700005
8500947188,86271.6328,8500947188,41.7799988
8500967180,86271.6797,8500967180,41.7799988
8500987184,86268.5547,8500987184,41.7799988
8501007176,86262.6719,8501007176,41.7799988
8501027188,86260.9141,8501027188,41.7799988
8501047188,86267.9922,8501047188,41.7799988
8501067180,86263.3047,8501067180,41.7799988
8501087184,86265.1172,8501087184,41.7700005
8501107176,86272.7344,8501107176,41.7799988
8501127988,86262.0625,8501127988,41.7799988
8501147188,86266.1172,8501147188,41.7799988
8501167184,86276.1953,8501167184,41.7799988
8501187184,86259.3516,8501187184,41.7799988
8501207176,86263.7969,8501207176,41.7799988
8501227184,86268.3594,8501227184,41.7799988
8501247184,86262.4062,8501247184,41.7799988
8501267180,86261.7422,8501267180,41.7700005
8501287184,86262.4062,8501287184,41.7799988
8501307180,86261.1562,8501307180,41.7799988
8501327988,86264.1641,8501327988,41.7799988
8501347180,86273.0469,8501347180,41.7799988
8501367212,86260.625,8501367212,41.7799988
8501387188,86270.4375,8501387188,41.7799988
8501407176,86263.3594,8501407176,41.7799988
8501427192,86268.2422,8501427192,41.7799988
8501447188,86267.7969,8501447188,41.7799988
8501467180,86263.9141,8501467180,41.7799988
8501487184,86265.0391,8501487184,41.7799988
8501507180,86266.2344,8501507180,41.7799988
8501527988,86266.1641,8501527988,41.7799988
8501547188,86268.3828,8501547188,41.7700005
8501567180,86268.9922,8501567180,41.7799988
8501587188,86265.6016,8501587188,41.7799988
8501607180,86271.4375,8501607180,41.7799988
8501627188,86266.0391,8501627188,41.7799988
8501647184,86274.1484,8501647184,41.7799988
8501667184,86268.1641,8501667184,41.7799988
8501687188,86270.6094,8501687188,41.7799988
8501707180,86268.6797,8501707180,41.7799988
8501727988,86273.8047,8501727988,41.7799988
8501747188,86266.2344,8501747188,41.7799988
8501767184,86272.1172,8501767184,41.7799988
8501787188,86264.0391,8501787188,41.7799988
8501807180,86263.8438,8501807180,41.7900009
8501827188,86268.4844,8501827188,41.7799988
